areaUnderROC,LogisticRegression_f0c1e0e10dc3__regParam,CountVectorizer_e63b89e0b44d__minDF,IDF_3d0e087ad1c7__minDocFreq
0.9826553578224275,0.01,1.0,0
0.9826553578224275,0.01,1.0,1
0.9846758608301842,0.01,2.0,0
0.9846758608301842,0.01,2.0,1
0.986163178117042,0.01,3.0,0
0.986163178117042,0.01,3.0,1
0.9813209839247645,0.1,1.0,0
0.9813209839247645,0.1,1.0,1
0.9831645166570626,0.1,2.0,0
0.9831645166570626,0.1,2.0,1
0.9849182957453526,0.1,3.0,0
0.9849182957453526,0.1,3.0,1
0.9825089792578527,0.0,1.0,0
0.9825089792578527,0.0,1.0,1
0.9842559986419341,0.0,2.0,0
0.9842559986419341,0.0,2.0,1
0.9855685092199189,0.0,3.0,0
0.9855685092199189,0.0,3.0,1
0.9734749122647162,1.0,1.0,0
0.9734749122647162,1.0,1.0,1
0.9764532378110973,1.0,2.0,0
0.9764532378110973,1.0,2.0,1
0.9785108778905689,1.0,3.0,0
0.9785108778905689,1.0,3.0,1
